SYNCID0000008591, 0.02495772, 0.74084401, 0.00000000, 0.47593385, 0.00000000, 0.91466641, 0.20577359, 0.94565469, 0.00000000, 0.14349496, 0.00000000, 0.70632100, 0.07548802, 0.00000000, 0.64016467, 0.00000000
SYNCID0000008592, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008593, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008594, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008595, 0.02250072, 0.75474685, 0.00000000, 0.51141721, 0.00000000, 0.89989233, 0.27325794, 0.95859444, 0.00000000, 0.17614928, 0.00000000, 0.71672654, 0.12592621, 0.00000000, 0.62990510, 0.00000000
SYNCID0000008596, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008597, 0.05303190, 0.72514504, 0.00000000, 0.43897963, 0.00000000, 0.91592366, 0.14280705, 0.92757773, 0.00000000, 0.08601715, 0.00000000, 0.69084954, 0.00321633, 0.00000000, 0.62894410, 0.00000000
SYNCID0000008598, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008599, 0.28986904, 0.72523153, 0.00000000, 0.49628612, 0.00000000, 0.76649755, 0.31929234, 0.90075552, 0.00000000, 0.00000000, 0.00000000, 0.66175687, 0.00000000, 0.00000000, 0.43003911, 0.00000000
SYNCID0000008600, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008601, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008602, 0.22860529, 0.72856647, 0.00000000, 0.49043307, 0.00000000, 0.79962778, 0.29228047, 0.91066462, 0.00000000, 0.00000000, 0.00000000, 0.66941297, 0.00000000, 0.00000000, 0.47318789, 0.00000000
SYNCID0000008603, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008605, 0.00000000, 0.76450253, 0.00000000, 0.53118837, 0.00000000, 0.90406251, 0.30411184, 0.97034538, 0.00000000, 0.21403958, 0.00000000, 0.72734046, 0.17138539, 0.00000000, 0.64297253, 0.00000000
SYNCID0000008606, 0.01382671, 0.75579602, 0.00000000, 0.51217651, 0.00000000, 0.90421629, 0.27217731, 0.96057028, 0.00000000, 0.18421692, 0.00000000, 0.71875119, 0.13349886, 0.00000000, 0.63671333, 0.00000000
SYNCID0000008607, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008608, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008609, 0.19663508, 0.70429301, 0.00000000, 0.35632604, 0.00000000, 0.86683780, 0.02231102, 0.88028294, 0.00000000, 0.00000000, 0.00000000, 0.65415692, 0.00000000, 0.00000000, 0.51451868, 0.00000000
SYNCID0000008610, 0.00283017, 0.75712609, 0.00000000, 0.51313913, 0.00000000, 0.90969819, 0.27080739, 0.96307504, 0.00000000, 0.19444472, 0.00000000, 0.72131765, 0.14309913, 0.00000000, 0.64534473, 0.00000000
SYNCID0000008611, 0.05303190, 0.72514504, 0.00000000, 0.43897963, 0.00000000, 0.91592366, 0.14280705, 0.92757773, 0.00000000, 0.08601715, 0.00000000, 0.69084954, 0.00321633, 0.00000000, 0.62894410, 0.00000000
SYNCID0000008612, 0.11384922, 0.73689473, 0.00000000, 0.48578662, 0.00000000, 0.86235386, 0.25074318, 0.93159682, 0.00000000, 0.07600185, 0.00000000, 0.69048965, 0.02202944, 0.00000000, 0.56429821, 0.00000000
SYNCID0000008613, 0.02159367, 0.74805379, 0.00000000, 0.49386245, 0.00000000, 0.90834385, 0.23924975, 0.95261103, 0.00000000, 0.16180840, 0.00000000, 0.71202219, 0.10257153, 0.00000000, 0.63671112, 0.00000000
SYNCID0000008614, 0.06520049, 0.75638485, 0.00000000, 0.52531350, 0.00000000, 0.87060660, 0.31247279, 0.95505834, 0.00000000, 0.15161890, 0.00000000, 0.71167636, 0.11279444, 0.00000000, 0.59029520, 0.00000000
SYNCID0000008615, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008616, 0.28083536, 0.70879805, 0.00000000, 0.39846992, 0.00000000, 0.80414218, 0.12866335, 0.87660867, 0.00000000, 0.00000000, 0.00000000, 0.64524317, 0.00000000, 0.00000000, 0.43617368, 0.00000000
SYNCID0000008617, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008618, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008619, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008620, 0.03059531, 0.75376773, 0.00000000, 0.51070857, 0.00000000, 0.89585704, 0.27426639, 0.95675069, 0.00000000, 0.16862053, 0.00000000, 0.71483731, 0.11885929, 0.00000000, 0.62355155, 0.00000000
SYNCID0000008621, 0.00000000, 0.76478386, 0.00000000, 0.53139192, 0.00000000, 0.90522212, 0.30382201, 0.97087508, 0.00000000, 0.21620321, 0.00000000, 0.72788334, 0.17341635, 0.00000000, 0.64479846, 0.00000000
SYNCID0000008622, 0.03485394, 0.76005542, 0.00000000, 0.52796996, 0.00000000, 0.88573468, 0.30869213, 0.96197069, 0.00000000, 0.17984414, 0.00000000, 0.71875930, 0.13928798, 0.00000000, 0.61411470, 0.00000000
SYNCID0000008624, 0.00000000, 0.75819814, 0.00000000, 0.51391494, 0.00000000, 0.91411632, 0.26970318, 0.96509385, 0.00000000, 0.20268804, 0.00000000, 0.72338629, 0.15083671, 0.00000000, 0.65230131, 0.00000000
SYNCID0000008625, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008626, 0.04230244, 0.73874605, 0.00000000, 0.47441551, 0.00000000, 0.90601993, 0.20793444, 0.94170386, 0.00000000, 0.12736270, 0.00000000, 0.70227277, 0.06034550, 0.00000000, 0.62655061, 0.00000000
SYNCID0000008627, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008628, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008630, 0.09415642, 0.72603309, 0.00000000, 0.45245668, 0.00000000, 0.88796234, 0.18086800, 0.92389637, 0.00000000, 0.06367175, 0.00000000, 0.68550766, 0.00000000, 0.00000000, 0.59156203, 0.00000000
SYNCID0000008631, 0.00000000, 0.75819814, 0.00000000, 0.51391494, 0.00000000, 0.91411632, 0.26970318, 0.96509385, 0.00000000, 0.20268804, 0.00000000, 0.72338629, 0.15083671, 0.00000000, 0.65230131, 0.00000000
SYNCID0000008632, 0.08125560, 0.70971531, 0.00000000, 0.36137044, 0.00000000, 0.92924529, 0.00000000, 0.90199006, 0.00000000, 0.00000000, 0.00000000, 0.67510390, 0.00000000, 0.00000000, 0.61407608, 0.00000000
SYNCID0000008633, 0.05614154, 0.72499883, 0.00000000, 0.43884367, 0.00000000, 0.91424173, 0.14342859, 0.92699277, 0.00000000, 0.08294888, 0.00000000, 0.69028497, 0.00059541, 0.00000000, 0.62626100, 0.00000000
SYNCID0000008634, 0.00105093, 0.75734138, 0.00000000, 0.51329482, 0.00000000, 0.91058517, 0.27058569, 0.96348047, 0.00000000, 0.19609959, 0.00000000, 0.72173297, 0.14465249, 0.00000000, 0.64674127, 0.00000000
SYNCID0000008635, 0.03732287, 0.74615115, 0.00000000, 0.49248552, 0.00000000, 0.90050274, 0.24120931, 0.94902813, 0.00000000, 0.14717859, 0.00000000, 0.70835090, 0.08883927, 0.00000000, 0.62436497, 0.00000000
SYNCID0000008636, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008637, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008638, 0.00375015, 0.75701487, 0.00000000, 0.51305854, 0.00000000, 0.90923953, 0.27092195, 0.96286547, 0.00000000, 0.19358903, 0.00000000, 0.72110295, 0.14229596, 0.00000000, 0.64462268, 0.00000000
SYNCID0000008639, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008640, 0.28051025, 0.71695751, 0.00000000, 0.44358107, 0.00000000, 0.78778005, 0.21647586, 0.88858944, 0.00000000, 0.00000000, 0.00000000, 0.65186143, 0.00000000, 0.00000000, 0.43201527, 0.00000000
SYNCID0000008642, 0.22364916, 0.71712685, 0.00000000, 0.43152019, 0.00000000, 0.82363844, 0.17691272, 0.89547849, 0.00000000, 0.00000000, 0.00000000, 0.65987396, 0.00000000, 0.00000000, 0.48172379, 0.00000000
SYNCID0000008643, 0.14468299, 0.72365856, 0.00000000, 0.45024773, 0.00000000, 0.86063302, 0.19096810, 0.91439039, 0.00000000, 0.01381692, 0.00000000, 0.67633462, 0.00000000, 0.00000000, 0.54796422, 0.00000000
SYNCID0000008644, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008645, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008646, 0.07841717, 0.72395205, 0.00000000, 0.43786973, 0.00000000, 0.90219295, 0.14788148, 0.92280191, 0.00000000, 0.06096938, 0.00000000, 0.68624079, 0.00000000, 0.00000000, 0.60704005, 0.00000000
SYNCID0000008647, 0.12677352, 0.73533136, 0.00000000, 0.48465532, 0.00000000, 0.85591096, 0.25235337, 0.92865294, 0.00000000, 0.06398098, 0.00000000, 0.68747306, 0.01074611, 0.00000000, 0.55415380, 0.00000000
SYNCID0000008648, 0.00301586, 0.75710368, 0.00000000, 0.51312286, 0.00000000, 0.90960556, 0.27083048, 0.96303266, 0.00000000, 0.19427207, 0.00000000, 0.72127426, 0.14293706, 0.00000000, 0.64519906, 0.00000000
SYNCID0000008649, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008650, 0.03149086, 0.74685657, 0.00000000, 0.49299610, 0.00000000, 0.90341008, 0.24048275, 0.95035660, 0.00000000, 0.15260299, 0.00000000, 0.70971215, 0.09393089, 0.00000000, 0.62894273, 0.00000000
SYNCID0000008651, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008652, 0.02141367, 0.76168114, 0.00000000, 0.52914655, 0.00000000, 0.89243466, 0.30701774, 0.96503222, 0.00000000, 0.19234489, 0.00000000, 0.72189617, 0.15102178, 0.00000000, 0.62466425, 0.00000000
SYNCID0000008653, 0.03086279, 0.75373536, 0.00000000, 0.51068521, 0.00000000, 0.89572364, 0.27429971, 0.95668983, 0.00000000, 0.16837175, 0.00000000, 0.71477473, 0.11862580, 0.00000000, 0.62334150, 0.00000000
SYNCID0000008654, 0.00000000, 0.75819814, 0.00000000, 0.51391494, 0.00000000, 0.91411632, 0.26970318, 0.96509385, 0.00000000, 0.20268804, 0.00000000, 0.72338629, 0.15083671, 0.00000000, 0.65230131, 0.00000000
SYNCID0000008655, 0.04356500, 0.74539614, 0.00000000, 0.49193919, 0.00000000, 0.89739096, 0.24198696, 0.94760633, 0.00000000, 0.14137287, 0.00000000, 0.70689404, 0.08338977, 0.00000000, 0.61946535, 0.00000000
SYNCID0000008656, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008657, 0.00000000, 0.76439762, 0.00000000, 0.53111243, 0.00000000, 0.90363014, 0.30421990, 0.97014767, 0.00000000, 0.21323293, 0.00000000, 0.72713804, 0.17062831, 0.00000000, 0.64229190, 0.00000000
SYNCID0000008658, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008659, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008660, 0.00052824, 0.75740457, 0.00000000, 0.51334059, 0.00000000, 0.91084558, 0.27052054, 0.96359950, 0.00000000, 0.19658576, 0.00000000, 0.72185493, 0.14510883, 0.00000000, 0.64715159, 0.00000000
SYNCID0000008661, 0.00000000, 0.76547074, 0.00000000, 0.53188908, 0.00000000, 0.90805280, 0.30311459, 0.97216856, 0.00000000, 0.22148463, 0.00000000, 0.72920871, 0.17837371, 0.00000000, 0.64925545, 0.00000000
SYNCID0000008662, 0.02070899, 0.74816072, 0.00000000, 0.49393988, 0.00000000, 0.90878487, 0.23913953, 0.95281255, 0.00000000, 0.16263120, 0.00000000, 0.71222866, 0.10334382, 0.00000000, 0.63740551, 0.00000000
SYNCID0000008663, 0.04457632, 0.74527377, 0.00000000, 0.49185055, 0.00000000, 0.89688689, 0.24211304, 0.94737601, 0.00000000, 0.14043225, 0.00000000, 0.70665801, 0.08250687, 0.00000000, 0.61867160, 0.00000000
SYNCID0000008664, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008665, 0.11372647, 0.72511339, 0.00000000, 0.45160112, 0.00000000, 0.87737703, 0.18477997, 0.92021459, 0.00000000, 0.04436191, 0.00000000, 0.68195474, 0.00000000, 0.00000000, 0.57467556, 0.00000000
SYNCID0000008666, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008667, 0.16372576, 0.74390519, 0.00000000, 0.51536572, 0.00000000, 0.82260650, 0.32175475, 0.93217403, 0.00000000, 0.06076199, 0.00000000, 0.68903637, 0.02657555, 0.00000000, 0.51523560, 0.00000000
SYNCID0000008668, 0.02495772, 0.74084401, 0.00000000, 0.47593385, 0.00000000, 0.91466641, 0.20577359, 0.94565469, 0.00000000, 0.14349496, 0.00000000, 0.70632100, 0.07548802, 0.00000000, 0.64016467, 0.00000000
SYNCID0000008670, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008671, 0.05031671, 0.74457949, 0.00000000, 0.49134812, 0.00000000, 0.89402533, 0.24282813, 0.94606841, 0.00000000, 0.13509317, 0.00000000, 0.70531821, 0.07749531, 0.00000000, 0.61416584, 0.00000000
SYNCID0000008672, 0.00000000, 0.76664501, 0.00000000, 0.53273880, 0.00000000, 0.91289228, 0.30190516, 0.97437990, 0.00000000, 0.23051384, 0.00000000, 0.73147452, 0.18684900, 0.00000000, 0.65687537, 0.00000000
SYNCID0000008673, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008674, 0.00000000, 0.76606065, 0.00000000, 0.53231597, 0.00000000, 0.91048414, 0.30250698, 0.97327954, 0.00000000, 0.22602081, 0.00000000, 0.73034704, 0.18263158, 0.00000000, 0.65308362, 0.00000000
SYNCID0000008675, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008676, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008678, 0.00655321, 0.76347870, 0.00000000, 0.53044736, 0.00000000, 0.89984274, 0.30516639, 0.96841711, 0.00000000, 0.20616651, 0.00000000, 0.72536469, 0.16399541, 0.00000000, 0.63632840, 0.00000000
SYNCID0000008679, 0.06326829, 0.72940719, 0.00000000, 0.45494610, 0.00000000, 0.90356767, 0.17665127, 0.93073797, 0.00000000, 0.09267781, 0.00000000, 0.69246328, 0.01789503, 0.00000000, 0.61618817, 0.00000000
SYNCID0000008681, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008682, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008683, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008684, 0.09419279, 0.75287801, 0.00000000, 0.52277565, 0.00000000, 0.85615385, 0.31608471, 0.94845438, 0.00000000, 0.12465329, 0.00000000, 0.70490944, 0.08748325, 0.00000000, 0.56753874, 0.00000000
SYNCID0000008685, 0.05006527, 0.74460989, 0.00000000, 0.49137014, 0.00000000, 0.89415073, 0.24279678, 0.94612569, 0.00000000, 0.13532703, 0.00000000, 0.70537698, 0.07771483, 0.00000000, 0.61436331, 0.00000000
SYNCID0000008686, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008687, 0.04676283, 0.74500936, 0.00000000, 0.49165922, 0.00000000, 0.89579684, 0.24238534, 0.94687802, 0.00000000, 0.13839862, 0.00000000, 0.70614767, 0.08059797, 0.00000000, 0.61695540, 0.00000000
SYNCID0000008688, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008690, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008692, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008693, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008694, 0.00000000, 0.76687527, 0.00000000, 0.53290546, 0.00000000, 0.91384137, 0.30166796, 0.97481352, 0.00000000, 0.23228464, 0.00000000, 0.73191893, 0.18851115, 0.00000000, 0.65836978, 0.00000000
SYNCID0000008695, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008696, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008697, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008698, 0.39063030, 0.70818871, 0.00000000, 0.43053159, 0.00000000, 0.73516738, 0.21990439, 0.86507785, 0.00000000, 0.00000000, 0.00000000, 0.63397670, 0.00000000, 0.00000000, 0.35115540, 0.00000000
SYNCID0000008699, 0.00946239, 0.74952108, 0.00000000, 0.49492440, 0.00000000, 0.91439134, 0.23773837, 0.95537430, 0.00000000, 0.17309159, 0.00000000, 0.71485364, 0.11316241, 0.00000000, 0.64623308, 0.00000000
SYNCID0000008700, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008701, 0.01928889, 0.74833250, 0.00000000, 0.49406421, 0.00000000, 0.90949285, 0.23896262, 0.95313603, 0.00000000, 0.16395204, 0.00000000, 0.71256006, 0.10458363, 0.00000000, 0.63852018, 0.00000000
SYNCID0000008702, 0.04045293, 0.73216689, 0.00000000, 0.45694324, 0.00000000, 0.91494137, 0.17380883, 0.93593508, 0.00000000, 0.11389831, 0.00000000, 0.69778836, 0.03781359, 0.00000000, 0.63409626, 0.00000000
SYNCID0000008703, 0.00000000, 0.76519376, 0.00000000, 0.53168857, 0.00000000, 0.90691149, 0.30339980, 0.97164702, 0.00000000, 0.21935526, 0.00000000, 0.72867429, 0.17637499, 0.00000000, 0.64745843, 0.00000000
SYNCID0000008704, 0.01963579, 0.74829060, 0.00000000, 0.49403387, 0.00000000, 0.90931988, 0.23900580, 0.95305693, 0.00000000, 0.16362937, 0.00000000, 0.71247911, 0.10428075, 0.00000000, 0.63824791, 0.00000000
SYNCID0000008705, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008706, 0.28354362, 0.72064662, 0.00000000, 0.46985140, 0.00000000, 0.77820432, 0.26740408, 0.89472282, 0.00000000, 0.00000000, 0.00000000, 0.65662074, 0.00000000, 0.00000000, 0.43273434, 0.00000000
SYNCID0000008707, 0.00466335, 0.75690448, 0.00000000, 0.51297861, 0.00000000, 0.90878421, 0.27103567, 0.96265757, 0.00000000, 0.19273981, 0.00000000, 0.72088993, 0.14149883, 0.00000000, 0.64390594, 0.00000000
SYNCID0000008708, 0.04630393, 0.75186759, 0.00000000, 0.50933349, 0.00000000, 0.88802618, 0.27622342, 0.95317262, 0.00000000, 0.15400994, 0.00000000, 0.71117079, 0.10514517, 0.00000000, 0.61122155, 0.00000000
SYNCID0000008709, 0.02764937, 0.74732125, 0.00000000, 0.49333236, 0.00000000, 0.90532506, 0.24000415, 0.95123166, 0.00000000, 0.15617597, 0.00000000, 0.71060872, 0.09728464, 0.00000000, 0.63195783, 0.00000000
SYNCID0000008710, 0.00000000, 0.76687533, 0.00000000, 0.53290546, 0.00000000, 0.91384149, 0.30166799, 0.97481352, 0.00000000, 0.23228481, 0.00000000, 0.73191893, 0.18851131, 0.00000000, 0.65836990, 0.00000000
SYNCID0000008711, 0.00000000, 0.75819820, 0.00000000, 0.51391488, 0.00000000, 0.91411644, 0.26970315, 0.96509391, 0.00000000, 0.20268819, 0.00000000, 0.72338641, 0.15083687, 0.00000000, 0.65230149, 0.00000000
SYNCID0000008712, 0.00000000, 0.75801826, 0.00000000, 0.51378477, 0.00000000, 0.91337478, 0.26988852, 0.96475518, 0.00000000, 0.20130451, 0.00000000, 0.72303903, 0.14953810, 0.00000000, 0.65113378, 0.00000000
SYNCID0000008713, 0.10947943, 0.69428545, 0.00000000, 0.28376126, 0.00000000, 0.94256699, 0.00000000, 0.87640238, 0.00000000, 0.00000000, 0.00000000, 0.65935838, 0.00000000, 0.00000000, 0.59920788, 0.00000000
